SN,Commodity,Date,Unit,Minimum,Maximum,Average
173787,Garlic Green,29-08-2020,Kg,120,130,125.0
173857,Garlic Green,30-08-2020,Kg,120,130,125.0
173927,Garlic Green,31-08-2020,Kg,120,130,125.0
173998,Garlic Green,01-09-2020,Kg,120,130,125.0
174069,Garlic Green,02-09-2020,Kg,120,130,125.0
174140,Garlic Green,03-09-2020,Kg,120,130,125.0
174210,Garlic Green,04-09-2020,Kg,110,120,115.0
174279,Garlic Green,05-09-2020,Kg,120,130,125.0
174348,Garlic Green,06-09-2020,Kg,120,130,125.0
174418,Garlic Green,07-09-2020,Kg,110,120,115.0
174487,Garlic Green,08-09-2020,Kg,110,120,115.0
174559,Garlic Green,09-09-2020,Kg,110,120,115.0
174631,Garlic Green,10-09-2020,Kg,120,130,125.0
174704,Garlic Green,11-09-2020,Kg,110,120,115.0
174774,Garlic Green,12-09-2020,Kg,110,120,115.0
174846,Garlic Green,13-09-2020,Kg,160,170,165.0
174918,Garlic Green,14-09-2020,Kg,170,180,175.0
174991,Garlic Green,15-09-2020,Kg,170,180,175.0
175064,Garlic Green,16-09-2020,Kg,180,200,190.0
175137,Garlic Green,17-09-2020,Kg,190,200,195.0
175205,Garlic Green,18-09-2020,Kg,190,200,195.0
175277,Garlic Green,19-09-2020,Kg,190,200,195.0
175346,Garlic Green,20-09-2020,Kg,190,200,195.0
175417,Garlic Green,21-09-2020,Kg,170,200,185.0
175486,Garlic Green,22-09-2020,Kg,190,200,195.0
175556,Garlic Green,23-09-2020,Kg,200,210,205.0
175628,Garlic Green,24-09-2020,Kg,190,200,195.0
175702,Garlic Green,25-09-2020,Kg,210,220,215.0
175775,Garlic Green,26-09-2020,Kg,210,220,215.0
175847,Garlic Green,27-09-2020,Kg,210,220,215.0
175918,Garlic Green,28-09-2020,Kg,210,220,215.0
175986,Garlic Green,29-09-2020,Kg,210,220,215.0
176058,Garlic Green,30-09-2020,Kg,220,230,225.0
176132,Garlic Green,01-10-2020,Kg,250,260,255.0
176265,Garlic Green,03-10-2020,Kg,240,250,245.0
176334,Garlic Green,04-10-2020,Kg,240,250,245.0
176403,Garlic Green,05-10-2020,Kg,240,250,245.0
176477,Garlic Green,06-10-2020,Kg,250,260,255.0
176546,Garlic Green,07-10-2020,Kg,250,260,255.0
176618,Garlic Green,08-10-2020,Kg,240,250,245.0
176689,Garlic Green,09-10-2020,Kg,250,260,255.0
176761,Garlic Green,10-10-2020,Kg,250,260,255.0
176832,Garlic Green,11-10-2020,Kg,250,260,255.0
176905,Garlic Green,12-10-2020,Kg,250,260,255.0
176976,Garlic Green,13-10-2020,Kg,240,250,245.0
177049,Garlic Green,14-10-2020,Kg,250,260,255.0
177120,Garlic Green,15-10-2020,Kg,250,260,255.0
177189,Garlic Green,16-10-2020,Kg,250,260,255.0
177258,Garlic Green,17-10-2020,Kg,240,250,245.0
177326,Garlic Green,18-10-2020,Kg,250,260,255.0
177392,Garlic Green,19-10-2020,Kg,290,300,295.0
177465,Garlic Green,20-10-2020,Kg,290,300,295.0
177547,Garlic Green,21-10-2020,Kg,240,250,245.0
177629,Garlic Green,22-10-2020,Kg,240,250,245.0
177707,Garlic Green,23-10-2020,Kg,200,210,205.0
177786,Garlic Green,24-10-2020,Kg,200,210,205.0
178105,Garlic Green,29-10-2020,Kg,140,150,145.0
178186,Garlic Green,30-10-2020,Kg,140,150,145.0
178267,Garlic Green,31-10-2020,Kg,200,220,210.0
178343,Garlic Green,01-11-2020,Kg,190,200,195.0
178428,Garlic Green,02-11-2020,Kg,180,200,190.0
178510,Garlic Green,03-11-2020,Kg,180,200,190.0
178596,Garlic Green,04-11-2020,Kg,150,160,155.0
178681,Garlic Green,05-11-2020,Kg,180,200,190.0
178764,Garlic Green,06-11-2020,Kg,180,200,190.0
178850,Garlic Green,07-11-2020,Kg,140,150,145.0
178937,Garlic Green,08-11-2020,Kg,140,150,145.0
179023,Garlic Green,09-11-2020,Kg,140,150,145.0
179109,Garlic Green,10-11-2020,Kg,140,150,145.0
179187,Garlic Green,11-11-2020,Kg,140,150,145.0
179279,Garlic Green,12-11-2020,Kg,140,150,145.0
179374,Garlic Green,13-11-2020,Kg,140,150,145.0
179469,Garlic Green,14-11-2020,Kg,140,150,145.0
179563,Garlic Green,15-11-2020,Kg,140,160,150.0
179634,Garlic Green,16-11-2020,Kg,140,150,145.0
179704,Garlic Green,17-11-2020,Kg,150,160,155.0
179770,Garlic Green,18-11-2020,Kg,140,150,145.0
179860,Garlic Green,19-11-2020,Kg,140,150,145.0
179951,Garlic Green,20-11-2020,Kg,140,150,145.0
180038,Garlic Green,21-11-2020,Kg,140,150,145.0
180126,Garlic Green,22-11-2020,Kg,140,150,145.0
180208,Garlic Green,23-11-2020,Kg,130,150,140.0
180301,Garlic Green,24-11-2020,Kg,140,150,145.0
180396,Garlic Green,25-11-2020,Kg,120,130,125.0
180495,Garlic Green,26-11-2020,Kg,120,130,125.0
180595,Garlic Green,27-11-2020,Kg,150,160,155.0
180697,Garlic Green,28-11-2020,Kg,140,150,145.0
180795,Garlic Green,29-11-2020,Kg,140,150,145.0
180897,Garlic Green,30-11-2020,Kg,140,150,145.0
181000,Garlic Green,01-12-2020,Kg,150,160,155.0
181100,Garlic Green,02-12-2020,Kg,150,160,155.0
181200,Garlic Green,03-12-2020,Kg,150,160,155.0
181299,Garlic Green,04-12-2020,Kg,140,150,145.0
181399,Garlic Green,05-12-2020,Kg,140,150,145.0
181496,Garlic Green,06-12-2020,Kg,140,150,145.0
181593,Garlic Green,07-12-2020,Kg,150,160,155.0
181696,Garlic Green,08-12-2020,Kg,140,150,145.0
181796,Garlic Green,09-12-2020,Kg,170,180,175.0
181895,Garlic Green,10-12-2020,Kg,160,170,165.0
181997,Garlic Green,11-12-2020,Kg,180,190,185.0
182102,Garlic Green,12-12-2020,Kg,170,180,175.0
182208,Garlic Green,13-12-2020,Kg,140,150,145.0
182312,Garlic Green,14-12-2020,Kg,150,160,155.0
182418,Garlic Green,15-12-2020,Kg,160,180,170.0
182517,Garlic Green,16-12-2020,Kg,150,160,155.0
182617,Garlic Green,17-12-2020,Kg,140,160,150.0
182717,Garlic Green,18-12-2020,Kg,140,160,150.0
182817,Garlic Green,19-12-2020,Kg,150,160,155.0
182919,Garlic Green,20-12-2020,Kg,150,160,155.0
183023,Garlic Green,21-12-2020,Kg,150,160,155.0
183128,Garlic Green,22-12-2020,Kg,150,160,155.0
183235,Garlic Green,23-12-2020,Kg,140,150,145.0
183340,Garlic Green,24-12-2020,Kg,150,160,155.0
183447,Garlic Green,25-12-2020,Kg,150,160,155.0
183549,Garlic Green,26-12-2020,Kg,150,160,155.0
183649,Garlic Green,27-12-2020,Kg,90,100,95.0
183751,Garlic Green,28-12-2020,Kg,140,150,145.0
183852,Garlic Green,29-12-2020,Kg,140,150,145.0
183954,Garlic Green,30-12-2020,Kg,150,160,155.0
184054,Garlic Green,31-12-2020,Kg,150,160,155.0
184156,Garlic Green,01-01-2021,Kg,140,150,145.0
184255,Garlic Green,02-01-2021,Kg,120,140,130.0
184354,Garlic Green,03-01-2021,Kg,100,110,105.0
184452,Garlic Green,04-01-2021,Kg,130,140,135.0
184548,Garlic Green,05-01-2021,Kg,120,130,125.0
184645,Garlic Green,06-01-2021,Kg,130,140,135.0
184740,Garlic Green,07-01-2021,Kg,140,150,145.0
184834,Garlic Green,08-01-2021,Kg,120,130,125.0
184931,Garlic Green,09-01-2021,Kg,120,140,130.0
185027,Garlic Green,10-01-2021,Kg,90,100,95.0
185125,Garlic Green,11-01-2021,Kg,80,90,85.0
185221,Garlic Green,12-01-2021,Kg,130,140,135.0
185319,Garlic Green,13-01-2021,Kg,120,130,125.0
185414,Garlic Green,14-01-2021,Kg,120,130,125.0
185509,Garlic Green,15-01-2021,Kg,120,130,125.0
185603,Garlic Green,16-01-2021,Kg,120,130,125.0
185699,Garlic Green,17-01-2021,Kg,90,100,95.0
185793,Garlic Green,18-01-2021,Kg,100,110,105.0
185889,Garlic Green,19-01-2021,Kg,120,130,125.0
185985,Garlic Green,20-01-2021,Kg,110,120,115.0
186081,Garlic Green,21-01-2021,Kg,80,90,85.0
186179,Garlic Green,22-01-2021,Kg,80,90,85.0
186276,Garlic Green,23-01-2021,Kg,80,90,85.0
186374,Garlic Green,24-01-2021,Kg,50,60,55.0
186472,Garlic Green,25-01-2021,Kg,70,80,75.0
186569,Garlic Green,26-01-2021,Kg,70,80,75.0
186667,Garlic Green,27-01-2021,Kg,50,60,55.0
186765,Garlic Green,28-01-2021,Kg,60,70,65.0
186863,Garlic Green,29-01-2021,Kg,50,60,55.0
186961,Garlic Green,30-01-2021,Kg,60,70,65.0
187059,Garlic Green,31-01-2021,Kg,50,60,55.0
187156,Garlic Green,01-02-2021,Kg,50,60,55.0
187253,Garlic Green,02-02-2021,Kg,60,70,65.0
187339,Garlic Green,03-02-2021,Kg,70,80,75.0
187431,Garlic Green,04-02-2021,Kg,70,80,75.0
187525,Garlic Green,05-02-2021,Kg,60,70,65.0
187622,Garlic Green,06-02-2021,Kg,70,80,75.0
187719,Garlic Green,07-02-2021,Kg,50,60,55.0
187818,Garlic Green,08-02-2021,Kg,70,80,75.0
187916,Garlic Green,09-02-2021,Kg,70,80,75.0
188016,Garlic Green,10-02-2021,Kg,70,80,75.0
188115,Garlic Green,11-02-2021,Kg,60,70,65.0
188216,Garlic Green,12-02-2021,Kg,70,80,75.0
188316,Garlic Green,13-02-2021,Kg,70,80,75.0
188416,Garlic Green,14-02-2021,Kg,50,60,55.0
188516,Garlic Green,15-02-2021,Kg,60,70,65.0
188616,Garlic Green,16-02-2021,Kg,60,70,65.0
188718,Garlic Green,17-02-2021,Kg,110,120,115.0
188817,Garlic Green,18-02-2021,Kg,60,70,65.0
188918,Garlic Green,19-02-2021,Kg,50,60,55.0
189017,Garlic Green,20-02-2021,Kg,90,100,95.0
189112,Garlic Green,21-02-2021,Kg,50,60,55.0
189209,Garlic Green,22-02-2021,Kg,70,80,75.0
189306,Garlic Green,23-02-2021,Kg,70,80,75.0
189400,Garlic Green,24-02-2021,Kg,70,80,75.0
189499,Garlic Green,25-02-2021,Kg,70,80,75.0
189600,Garlic Green,26-02-2021,Kg,90,100,95.0
189698,Garlic Green,27-02-2021,Kg,70,80,75.0
189799,Garlic Green,28-02-2021,Kg,40,50,45.0
189900,Garlic Green,01-03-2021,Kg,70,80,75.0
190004,Garlic Green,02-03-2021,Kg,60,70,65.0
190107,Garlic Green,03-03-2021,Kg,70,80,75.0
190210,Garlic Green,05-03-2021,Kg,60,70,65.0
190315,Garlic Green,06-03-2021,Kg,70,80,75.0
190418,Garlic Green,07-03-2021,Kg,50,60,55.0
190523,Garlic Green,08-03-2021,Kg,70,80,75.0
190629,Garlic Green,09-03-2021,Kg,70,80,75.0
190733,Garlic Green,10-03-2021,Kg,60,70,65.0
190839,Garlic Green,11-03-2021,Kg,60,70,65.0
190945,Garlic Green,12-03-2021,Kg,70,80,75.0
191050,Garlic Green,13-03-2021,Kg,70,80,75.0
191160,Garlic Green,14-03-2021,Kg,80,90,85.0
191267,Garlic Green,15-03-2021,Kg,70,80,75.0
191377,Garlic Green,16-03-2021,Kg,70,80,75.0
191484,Garlic Green,17-03-2021,Kg,70,80,75.0
191591,Garlic Green,18-03-2021,Kg,70,80,75.0
191697,Garlic Green,19-03-2021,Kg,70,80,75.0
191805,Garlic Green,20-03-2021,Kg,70,80,75.0
191913,Garlic Green,21-03-2021,Kg,80,90,85.0
192021,Garlic Green,22-03-2021,Kg,60,70,65.0
192128,Garlic Green,23-03-2021,Kg,70,80,75.0
192233,Garlic Green,24-03-2021,Kg,70,80,75.0
192339,Garlic Green,25-03-2021,Kg,60,70,65.0
192446,Garlic Green,26-03-2021,Kg,70,80,75.0
192551,Garlic Green,27-03-2021,Kg,60,70,65.0
192657,Garlic Green,28-03-2021,Kg,60,70,65.0
192760,Garlic Green,29-03-2021,Kg,70,80,75.0
192865,Garlic Green,30-03-2021,Kg,90,100,95.0
192965,Garlic Green,31-03-2021,Kg,60,70,65.0
193067,Garlic Green,01-04-2021,Kg,70,80,75.0
193166,Garlic Green,02-04-2021,Kg,80,90,85.0
193271,Garlic Green,03-04-2021,Kg,70,80,75.0
193375,Garlic Green,04-04-2021,Kg,50,60,55.0
193479,Garlic Green,05-04-2021,Kg,70,80,75.0
193586,Garlic Green,06-04-2021,Kg,80,90,85.0
193691,Garlic Green,07-04-2021,Kg,70,80,75.0
193793,Garlic Green,08-04-2021,Kg,70,80,75.0
193899,Garlic Green,09-04-2021,Kg,90,100,95.0
194006,Garlic Green,10-04-2021,Kg,80,90,85.0
194113,Garlic Green,11-04-2021,Kg,80,90,85.0
194220,Garlic Green,12-04-2021,Kg,90,100,95.0
194326,Garlic Green,13-04-2021,Kg,90,100,95.0
194432,Garlic Green,14-04-2021,Kg,90,100,95.0
194536,Garlic Green,15-04-2021,Kg,150,160,155.0
194640,Garlic Green,16-04-2021,Kg,140,150,145.0
194746,Garlic Green,17-04-2021,Kg,140,150,145.0
194852,Garlic Green,18-04-2021,Kg,130,140,135.0
194961,Garlic Green,19-04-2021,Kg,70,80,75.0
195064,Garlic Green,20-04-2021,Kg,80,90,85.0
195166,Garlic Green,21-04-2021,Kg,80,90,85.0
195262,Garlic Green,22-04-2021,Kg,120,130,125.0
195358,Garlic Green,23-04-2021,Kg,110,120,115.0
195454,Garlic Green,24-04-2021,Kg,120,130,125.0
195556,Garlic Green,25-04-2021,Kg,120,130,125.0
195661,Garlic Green,26-04-2021,Kg,80,90,85.0
195765,Garlic Green,27-04-2021,Kg,90,100,95.0
195862,Garlic Green,28-04-2021,Kg,90,100,95.0
195951,Garlic Green,29-04-2021,Kg,60,70,65.0
196033,Garlic Green,30-04-2021,Kg,60,70,65.0
196110,Garlic Green,01-05-2021,Kg,60,70,65.0
196200,Garlic Green,02-05-2021,Kg,60,70,65.0
196274,Garlic Green,03-05-2021,Kg,40,50,45.0
196356,Garlic Green,04-05-2021,Kg,50,60,55.0
196444,Garlic Green,05-05-2021,Kg,50,60,55.0
196531,Garlic Green,06-05-2021,Kg,50,60,55.0
196609,Garlic Green,07-05-2021,Kg,50,60,55.0
196700,Garlic Green,08-05-2021,Kg,50,60,55.0
196790,Garlic Green,09-05-2021,Kg,50,60,55.0
196881,Garlic Green,10-05-2021,Kg,50,60,55.0
196971,Garlic Green,11-05-2021,Kg,50,60,55.0
197062,Garlic Green,12-05-2021,Kg,50,60,55.0
197153,Garlic Green,13-05-2021,Kg,50,60,55.0
