SN,Commodity,Date,Unit,Minimum,Maximum,Average
145939,Lime,01-08-2019,Kg,250,280,265.0
146015,Lime,02-08-2019,Kg,250,280,265.0
146091,Lime,03-08-2019,Kg,240,260,250.0
146167,Lime,04-08-2019,Kg,250,280,265.0
146243,Lime,05-08-2019,Kg,240,280,260.0
146319,Lime,06-08-2019,Kg,240,250,245.0
146396,Lime,07-08-2019,Kg,240,250,245.0
146473,Lime,08-08-2019,Kg,240,250,245.0
146549,Lime,09-08-2019,Kg,240,250,245.0
146625,Lime,10-08-2019,Kg,270,300,285.0
146700,Lime,11-08-2019,Kg,240,250,245.0
146775,Lime,12-08-2019,Kg,250,280,265.0
146850,Lime,13-08-2019,Kg,250,280,265.0
146924,Lime,14-08-2019,Kg,250,260,255.0
146999,Lime,15-08-2019,Kg,260,280,270.0
147142,Lime,17-08-2019,Kg,250,270,260.0
147216,Lime,18-08-2019,Kg,250,280,265.0
147290,Lime,19-08-2019,Kg,250,260,255.0
147436,Lime,21-08-2019,Kg,280,300,290.0
147509,Lime,22-08-2019,Kg,340,350,345.0
147584,Lime,23-08-2019,Kg,280,300,290.0
147658,Lime,24-08-2019,Kg,280,300,290.0
147731,Lime,25-08-2019,Kg,280,300,290.0
147805,Lime,26-08-2019,Kg,280,300,290.0
147879,Lime,27-08-2019,Kg,250,280,265.0
147953,Lime,28-08-2019,Kg,250,270,260.0
148027,Lime,29-08-2019,Kg,250,280,265.0
148100,Lime,30-08-2019,Kg,250,280,265.0
148173,Lime,31-08-2019,Kg,250,280,265.0
148246,Lime,01-09-2019,Kg,280,300,290.0
148530,Lime,05-09-2019,Kg,280,300,290.0
148605,Lime,06-09-2019,Kg,330,350,340.0
148680,Lime,07-09-2019,Kg,350,380,365.0
148754,Lime,08-09-2019,Kg,280,300,290.0
148827,Lime,09-09-2019,Kg,280,300,290.0
148900,Lime,10-09-2019,Kg,280,300,290.0
148973,Lime,11-09-2019,Kg,280,300,290.0
149046,Lime,12-09-2019,Kg,280,300,290.0
149119,Lime,13-09-2019,Kg,280,300,290.0
149190,Lime,14-09-2019,Kg,300,310,305.0
149261,Lime,15-09-2019,Kg,280,300,290.0
149333,Lime,16-09-2019,Kg,280,300,290.0
149406,Lime,17-09-2019,Kg,280,300,290.0
149465,Lime,18-09-2019,Kg,280,300,290.0
149528,Lime,19-09-2019,Kg,280,300,290.0
149595,Lime,20-09-2019,Kg,280,300,290.0
149666,Lime,21-09-2019,Kg,280,300,290.0
149737,Lime,22-09-2019,Kg,280,300,290.0
149808,Lime,23-09-2019,Kg,280,300,290.0
149878,Lime,24-09-2019,Kg,340,350,345.0
149949,Lime,25-09-2019,Kg,320,330,325.0
150021,Lime,26-09-2019,Kg,280,300,290.0
150093,Lime,27-09-2019,Kg,280,300,290.0
150163,Lime,28-09-2019,Kg,250,280,265.0
150234,Lime,29-09-2019,Kg,250,280,265.0
150304,Lime,30-09-2019,Kg,260,280,270.0
150372,Lime,01-10-2019,Kg,260,280,270.0
150439,Lime,02-10-2019,Kg,260,280,270.0
150508,Lime,03-10-2019,Kg,260,280,270.0
150577,Lime,04-10-2019,Kg,250,280,265.0
150645,Lime,05-10-2019,Kg,250,280,265.0
150713,Lime,06-10-2019,Kg,250,280,265.0
150779,Lime,07-10-2019,Kg,250,280,265.0
150841,Lime,08-10-2019,Kg,250,280,265.0
150906,Lime,09-10-2019,Kg,280,300,290.0
150969,Lime,10-10-2019,Kg,280,300,290.0
151035,Lime,11-10-2019,Kg,280,300,290.0
151102,Lime,12-10-2019,Kg,250,280,265.0
151169,Lime,13-10-2019,Kg,250,280,265.0
151240,Lime,14-10-2019,Kg,250,280,265.0
151310,Lime,15-10-2019,Kg,280,300,290.0
151380,Lime,16-10-2019,Kg,260,280,270.0
151449,Lime,17-10-2019,Kg,260,280,270.0
151518,Lime,18-10-2019,Kg,260,280,270.0
151588,Lime,19-10-2019,Kg,260,280,270.0
151658,Lime,20-10-2019,Kg,250,260,255.0
151725,Lime,21-10-2019,Kg,250,260,255.0
151793,Lime,22-10-2019,Kg,250,260,255.0
151863,Lime,23-10-2019,Kg,250,260,255.0
151934,Lime,24-10-2019,Kg,200,210,205.0
152007,Lime,25-10-2019,Kg,180,200,190.0
152081,Lime,26-10-2019,Kg,180,200,190.0
152154,Lime,27-10-2019,Kg,180,200,190.0
152227,Lime,28-10-2019,Kg,180,200,190.0
152295,Lime,29-10-2019,Kg,180,200,190.0
152353,Lime,30-10-2019,Kg,180,200,190.0
152419,Lime,31-10-2019,Kg,180,200,190.0
152486,Lime,01-11-2019,Kg,180,200,190.0
152556,Lime,02-11-2019,Kg,180,200,190.0
152628,Lime,03-11-2019,Kg,150,180,165.0
152701,Lime,04-11-2019,Kg,160,180,170.0
152776,Lime,05-11-2019,Kg,180,190,185.0
152853,Lime,06-11-2019,Kg,170,180,175.0
152931,Lime,07-11-2019,Kg,160,180,170.0
153009,Lime,08-11-2019,Kg,160,180,170.0
153088,Lime,09-11-2019,Kg,170,180,175.0
153168,Lime,10-11-2019,Kg,170,180,175.0
153248,Lime,11-11-2019,Kg,170,180,175.0
153329,Lime,12-11-2019,Kg,170,180,175.0
153410,Lime,13-11-2019,Kg,170,180,175.0
153492,Lime,14-11-2019,Kg,120,130,125.0
153575,Lime,15-11-2019,Kg,140,150,145.0
153656,Lime,16-11-2019,Kg,130,150,140.0
153738,Lime,17-11-2019,Kg,120,130,125.0
153821,Lime,18-11-2019,Kg,120,130,125.0
153905,Lime,19-11-2019,Kg,120,130,125.0
153989,Lime,20-11-2019,Kg,120,130,125.0
154071,Lime,21-11-2019,Kg,120,130,125.0
154154,Lime,22-11-2019,Kg,120,130,125.0
154238,Lime,23-11-2019,Kg,120,130,125.0
154320,Lime,24-11-2019,Kg,120,130,125.0
154403,Lime,25-11-2019,Kg,120,130,125.0
154486,Lime,26-11-2019,Kg,140,150,145.0
154570,Lime,27-11-2019,Kg,140,150,145.0
154654,Lime,28-11-2019,Kg,140,150,145.0
154738,Lime,29-11-2019,Kg,140,150,145.0
154822,Lime,30-11-2019,Kg,140,150,145.0
154905,Lime,01-12-2019,Kg,140,150,145.0
154986,Lime,02-12-2019,Kg,140,150,145.0
155068,Lime,03-12-2019,Kg,130,140,135.0
155148,Lime,04-12-2019,Kg,120,130,125.0
155229,Lime,05-12-2019,Kg,120,130,125.0
155313,Lime,06-12-2019,Kg,120,130,125.0
155395,Lime,07-12-2019,Kg,110,120,115.0
155478,Lime,08-12-2019,Kg,110,120,115.0
155561,Lime,09-12-2019,Kg,110,120,115.0
155644,Lime,10-12-2019,Kg,110,120,115.0
155729,Lime,11-12-2019,Kg,100,110,105.0
155812,Lime,12-12-2019,Kg,100,110,105.0
155894,Lime,13-12-2019,Kg,100,110,105.0
155977,Lime,14-12-2019,Kg,100,110,105.0
156060,Lime,15-12-2019,Kg,100,110,105.0
156144,Lime,16-12-2019,Kg,100,110,105.0
156230,Lime,17-12-2019,Kg,100,110,105.0
156315,Lime,18-12-2019,Kg,100,110,105.0
156400,Lime,19-12-2019,Kg,100,110,105.0
156485,Lime,20-12-2019,Kg,100,110,105.0
156569,Lime,21-12-2019,Kg,100,110,105.0
156653,Lime,22-12-2019,Kg,100,110,105.0
156736,Lime,23-12-2019,Kg,100,110,105.0
156819,Lime,24-12-2019,Kg,100,110,105.0
156904,Lime,25-12-2019,Kg,100,110,105.0
156988,Lime,26-12-2019,Kg,100,110,105.0
157074,Lime,27-12-2019,Kg,100,110,105.0
157160,Lime,28-12-2019,Kg,100,110,105.0
157245,Lime,29-12-2019,Kg,100,110,105.0
157330,Lime,30-12-2019,Kg,100,110,105.0
157415,Lime,31-12-2019,Kg,100,110,105.0
157500,Lime,01-01-2020,Kg,100,110,105.0
157586,Lime,02-01-2020,Kg,100,110,105.0
157672,Lime,03-01-2020,Kg,100,110,105.0
157757,Lime,04-01-2020,Kg,100,110,105.0
157842,Lime,05-01-2020,Kg,100,110,105.0
157924,Lime,06-01-2020,Kg,100,110,105.0
158007,Lime,07-01-2020,Kg,100,110,105.0
158090,Lime,08-01-2020,Kg,100,110,105.0
158174,Lime,09-01-2020,Kg,100,110,105.0
158258,Lime,10-01-2020,Kg,100,110,105.0
158341,Lime,11-01-2020,Kg,100,110,105.0
158425,Lime,12-01-2020,Kg,100,110,105.0
158509,Lime,13-01-2020,Kg,100,110,105.0
158594,Lime,14-01-2020,Kg,100,110,105.0
158677,Lime,15-01-2020,Kg,100,110,105.0
158760,Lime,16-01-2020,Kg,100,110,105.0
158843,Lime,17-01-2020,Kg,100,110,105.0
158925,Lime,18-01-2020,Kg,100,110,105.0
159007,Lime,19-01-2020,Kg,100,110,105.0
159088,Lime,20-01-2020,Kg,100,110,105.0
159169,Lime,21-01-2020,Kg,100,110,105.0
159251,Lime,22-01-2020,Kg,100,110,105.0
159333,Lime,23-01-2020,Kg,100,110,105.0
159416,Lime,24-01-2020,Kg,100,110,105.0
159498,Lime,25-01-2020,Kg,100,110,105.0
159579,Lime,26-01-2020,Kg,100,110,105.0
159660,Lime,27-01-2020,Kg,100,110,105.0
159740,Lime,28-01-2020,Kg,100,110,105.0
159820,Lime,29-01-2020,Kg,100,110,105.0
159900,Lime,30-01-2020,Kg,100,110,105.0
159978,Lime,31-01-2020,Kg,100,110,105.0
160059,Lime,01-02-2020,Kg,100,110,105.0
160141,Lime,02-02-2020,Kg,100,110,105.0
160223,Lime,03-02-2020,Kg,100,110,105.0
160305,Lime,04-02-2020,Kg,100,110,105.0
160387,Lime,05-02-2020,Kg,100,110,105.0
160469,Lime,06-02-2020,Kg,100,110,105.0
160550,Lime,07-02-2020,Kg,100,110,105.0
160631,Lime,08-02-2020,Kg,100,110,105.0
160712,Lime,09-02-2020,Kg,100,110,105.0
160794,Lime,10-02-2020,Kg,100,110,105.0
160876,Lime,11-02-2020,Kg,100,110,105.0
160957,Lime,12-02-2020,Kg,100,110,105.0
161037,Lime,13-02-2020,Kg,120,130,125.0
161119,Lime,14-02-2020,Kg,120,130,125.0
161203,Lime,15-02-2020,Kg,120,130,125.0
161288,Lime,16-02-2020,Kg,120,130,125.0
161373,Lime,17-02-2020,Kg,110,120,115.0
161457,Lime,18-02-2020,Kg,110,120,115.0
161541,Lime,19-02-2020,Kg,110,120,115.0
161627,Lime,20-02-2020,Kg,110,120,115.0
161712,Lime,21-02-2020,Kg,110,120,115.0
161796,Lime,22-02-2020,Kg,110,120,115.0
161880,Lime,23-02-2020,Kg,110,160,135.0
161962,Lime,24-02-2020,Kg,110,120,115.0
162045,Lime,25-02-2020,Kg,110,120,115.0
162127,Lime,26-02-2020,Kg,110,120,115.0
162208,Lime,27-02-2020,Kg,110,120,115.0
162289,Lime,28-02-2020,Kg,110,120,115.0
162370,Lime,29-02-2020,Kg,110,120,115.0
162451,Lime,01-03-2020,Kg,150,160,155.0
162531,Lime,02-03-2020,Kg,110,120,115.0
162610,Lime,04-03-2020,Kg,110,120,115.0
162689,Lime,05-03-2020,Kg,110,120,115.0
162770,Lime,06-03-2020,Kg,110,120,115.0
162852,Lime,07-03-2020,Kg,110,120,115.0
162935,Lime,08-03-2020,Kg,110,120,115.0
163018,Lime,09-03-2020,Kg,110,120,115.0
163100,Lime,10-03-2020,Kg,110,120,115.0
163182,Lime,11-03-2020,Kg,110,120,115.0
163264,Lime,12-03-2020,Kg,110,120,115.0
163346,Lime,13-03-2020,Kg,110,120,115.0
163426,Lime,14-03-2020,Kg,110,120,115.0
163506,Lime,15-03-2020,Kg,110,120,115.0
163587,Lime,16-03-2020,Kg,110,120,115.0
163667,Lime,17-03-2020,Kg,110,120,115.0
163749,Lime,18-03-2020,Kg,110,120,115.0
163831,Lime,19-03-2020,Kg,110,120,115.0
163914,Lime,20-03-2020,Kg,110,120,115.0
163997,Lime,21-03-2020,Kg,110,120,115.0
164079,Lime,22-03-2020,Kg,120,130,125.0
164160,Lime,23-03-2020,Kg,130,140,135.0
164224,Lime,25-03-2020,Kg,130,140,135.0
164282,Lime,26-03-2020,Kg,240,250,245.0
164352,Lime,27-03-2020,Kg,190,200,195.0
164486,Lime,29-03-2020,Kg,220,230,225.0
164553,Lime,30-03-2020,Kg,200,210,205.0
164624,Lime,31-03-2020,Kg,200,210,205.0
164690,Lime,01-04-2020,Kg,200,210,205.0
164756,Lime,02-04-2020,Kg,210,220,215.0
164886,Lime,04-04-2020,Kg,340,350,345.0
164948,Lime,05-04-2020,Kg,340,350,345.0
165010,Lime,06-04-2020,Kg,300,310,305.0
165072,Lime,07-04-2020,Kg,300,310,305.0
165132,Lime,08-04-2020,Kg,290,300,295.0
165189,Lime,13-04-2020,Kg,290,300,295.0
165356,Lime,16-04-2020,Kg,250,260,255.0
165604,Lime,23-04-2020,Kg,250,260,255.0
165650,Lime,24-04-2020,Kg,250,260,255.0
165701,Lime,25-04-2020,Kg,240,250,245.0
165757,Lime,26-04-2020,Kg,240,250,245.0
165813,Lime,27-04-2020,Kg,200,220,210.0
165870,Lime,28-04-2020,Kg,190,200,195.0
165923,Lime,29-04-2020,Kg,170,180,175.0
165980,Lime,30-04-2020,Kg,180,200,190.0
166034,Lime,01-05-2020,Kg,180,200,190.0
166091,Lime,02-05-2020,Kg,180,200,190.0
166148,Lime,03-05-2020,Kg,190,200,195.0
166205,Lime,04-05-2020,Kg,180,200,190.0
166264,Lime,05-05-2020,Kg,180,200,190.0
166322,Lime,06-05-2020,Kg,180,200,190.0
166381,Lime,07-05-2020,Kg,150,160,155.0
166443,Lime,08-05-2020,Kg,150,160,155.0
166504,Lime,09-05-2020,Kg,120,130,125.0
166562,Lime,10-05-2020,Kg,130,140,135.0
166623,Lime,11-05-2020,Kg,120,140,130.0
166684,Lime,12-05-2020,Kg,120,140,130.0
166747,Lime,13-05-2020,Kg,120,130,125.0
166871,Lime,15-05-2020,Kg,120,130,125.0
166930,Lime,16-05-2020,Kg,120,130,125.0
166991,Lime,17-05-2020,Kg,110,120,115.0
167049,Lime,18-05-2020,Kg,120,130,125.0
167107,Lime,19-05-2020,Kg,120,130,125.0
167164,Lime,20-05-2020,Kg,120,130,125.0
167228,Lime,21-05-2020,Kg,110,120,115.0
167289,Lime,22-05-2020,Kg,110,120,115.0
167351,Lime,23-05-2020,Kg,100,110,105.0
167412,Lime,24-05-2020,Kg,100,110,105.0
167472,Lime,25-05-2020,Kg,100,110,105.0
167533,Lime,26-05-2020,Kg,100,110,105.0
167594,Lime,27-05-2020,Kg,110,120,115.0
167657,Lime,28-05-2020,Kg,120,130,125.0
167720,Lime,29-05-2020,Kg,120,130,125.0
167782,Lime,30-05-2020,Kg,110,120,115.0
167842,Lime,31-05-2020,Kg,120,130,125.0
167902,Lime,01-06-2020,Kg,120,130,125.0
167964,Lime,02-06-2020,Kg,110,120,115.0
168025,Lime,03-06-2020,Kg,120,130,125.0
168090,Lime,04-06-2020,Kg,110,120,115.0
168156,Lime,05-06-2020,Kg,120,130,125.0
168219,Lime,06-06-2020,Kg,110,120,115.0
168288,Lime,07-06-2020,Kg,120,130,125.0
168358,Lime,08-06-2020,Kg,120,130,125.0
168428,Lime,09-06-2020,Kg,110,120,115.0
168498,Lime,10-06-2020,Kg,120,130,125.0
168568,Lime,11-06-2020,Kg,120,130,125.0
168636,Lime,12-06-2020,Kg,120,130,125.0
168704,Lime,13-06-2020,Kg,120,130,125.0
168768,Lime,14-06-2020,Kg,120,130,125.0
168829,Lime,15-06-2020,Kg,120,130,125.0
168893,Lime,16-06-2020,Kg,120,130,125.0
168957,Lime,17-06-2020,Kg,110,120,115.0
169025,Lime,18-06-2020,Kg,110,120,115.0
169094,Lime,19-06-2020,Kg,110,120,115.0
169161,Lime,20-06-2020,Kg,110,120,115.0
169230,Lime,21-06-2020,Kg,100,110,105.0
169298,Lime,22-06-2020,Kg,110,120,115.0
169366,Lime,23-06-2020,Kg,100,110,105.0
169434,Lime,24-06-2020,Kg,100,110,105.0
169500,Lime,25-06-2020,Kg,90,100,95.0
169566,Lime,26-06-2020,Kg,90,100,95.0
169634,Lime,27-06-2020,Kg,90,100,95.0
169702,Lime,28-06-2020,Kg,80,90,85.0
169768,Lime,29-06-2020,Kg,80,90,85.0
169831,Lime,30-06-2020,Kg,80,90,85.0
169897,Lime,01-07-2020,Kg,80,90,85.0
169963,Lime,02-07-2020,Kg,80,90,85.0
170025,Lime,03-07-2020,Kg,70,80,75.0
170089,Lime,04-07-2020,Kg,80,90,85.0
170149,Lime,05-07-2020,Kg,70,80,75.0
170212,Lime,06-07-2020,Kg,90,100,95.0
170279,Lime,07-07-2020,Kg,140,150,145.0
170345,Lime,08-07-2020,Kg,110,120,115.0
170408,Lime,09-07-2020,Kg,90,100,95.0
170473,Lime,10-07-2020,Kg,90,100,95.0
170537,Lime,11-07-2020,Kg,90,100,95.0
170600,Lime,13-07-2020,Kg,90,100,95.0
170668,Lime,14-07-2020,Kg,70,80,75.0
170736,Lime,15-07-2020,Kg,70,80,75.0
170802,Lime,16-07-2020,Kg,70,80,75.0
170871,Lime,17-07-2020,Kg,70,80,75.0
170937,Lime,18-07-2020,Kg,70,80,75.0
171003,Lime,19-07-2020,Kg,80,90,85.0
171070,Lime,20-07-2020,Kg,90,100,95.0
171132,Lime,21-07-2020,Kg,120,130,125.0
171197,Lime,22-07-2020,Kg,110,120,115.0
171264,Lime,23-07-2020,Kg,110,120,115.0
171330,Lime,24-07-2020,Kg,90,100,95.0
171395,Lime,25-07-2020,Kg,90,100,95.0
171461,Lime,26-07-2020,Kg,110,120,115.0
171526,Lime,27-07-2020,Kg,110,120,115.0
171594,Lime,28-07-2020,Kg,100,110,105.0
171657,Lime,29-07-2020,Kg,90,100,95.0
171722,Lime,30-07-2020,Kg,90,100,95.0
171790,Lime,31-07-2020,Kg,110,120,115.0
171856,Lime,01-08-2020,Kg,140,150,145.0
171923,Lime,02-08-2020,Kg,140,150,145.0
171989,Lime,03-08-2020,Kg,140,150,145.0
172056,Lime,04-08-2020,Kg,140,150,145.0
172125,Lime,05-08-2020,Kg,140,150,145.0
172195,Lime,06-08-2020,Kg,140,150,145.0
172264,Lime,07-08-2020,Kg,170,180,175.0
172329,Lime,08-08-2020,Kg,140,150,145.0
172399,Lime,09-08-2020,Kg,140,150,145.0
172469,Lime,10-08-2020,Kg,140,150,145.0
172537,Lime,11-08-2020,Kg,140,150,145.0
172605,Lime,12-08-2020,Kg,140,150,145.0
172673,Lime,13-08-2020,Kg,140,150,145.0
172744,Lime,14-08-2020,Kg,140,150,145.0
172808,Lime,15-08-2020,Kg,140,150,145.0
172880,Lime,16-08-2020,Kg,140,150,145.0
172952,Lime,17-08-2020,Kg,150,160,155.0
173023,Lime,18-08-2020,Kg,150,160,155.0
173091,Lime,19-08-2020,Kg,160,170,165.0
173162,Lime,20-08-2020,Kg,290,300,295.0
173233,Lime,21-08-2020,Kg,250,260,255.0
173303,Lime,22-08-2020,Kg,240,250,245.0
173372,Lime,23-08-2020,Kg,240,250,245.0
173441,Lime,24-08-2020,Kg,240,250,245.0
173511,Lime,25-08-2020,Kg,240,250,245.0
173578,Lime,26-08-2020,Kg,240,250,245.0
173711,Lime,28-08-2020,Kg,150,160,155.0
173772,Lime,29-08-2020,Kg,150,160,155.0
173840,Lime,30-08-2020,Kg,140,150,145.0
173913,Lime,31-08-2020,Kg,180,200,190.0
173982,Lime,01-09-2020,Kg,120,130,125.0
174053,Lime,02-09-2020,Kg,120,130,125.0
174124,Lime,03-09-2020,Kg,120,130,125.0
174194,Lime,04-09-2020,Kg,110,120,115.0
174265,Lime,05-09-2020,Kg,190,200,195.0
174334,Lime,06-09-2020,Kg,190,200,195.0
174403,Lime,07-09-2020,Kg,190,200,195.0
174543,Lime,09-09-2020,Kg,190,200,195.0
174615,Lime,10-09-2020,Kg,190,200,195.0
174688,Lime,11-09-2020,Kg,140,150,145.0
174830,Lime,13-09-2020,Kg,140,150,145.0
174902,Lime,14-09-2020,Kg,140,150,145.0
174975,Lime,15-09-2020,Kg,140,150,145.0
175047,Lime,16-09-2020,Kg,190,200,195.0
175120,Lime,17-09-2020,Kg,150,160,155.0
175191,Lime,18-09-2020,Kg,140,150,145.0
175260,Lime,19-09-2020,Kg,140,150,145.0
175329,Lime,20-09-2020,Kg,140,150,145.0
175400,Lime,21-09-2020,Kg,140,150,145.0
175472,Lime,22-09-2020,Kg,140,150,145.0
175539,Lime,23-09-2020,Kg,140,150,145.0
175612,Lime,24-09-2020,Kg,140,150,145.0
175684,Lime,25-09-2020,Kg,140,150,145.0
175758,Lime,26-09-2020,Kg,150,160,155.0
175830,Lime,27-09-2020,Kg,150,160,155.0
175903,Lime,28-09-2020,Kg,140,150,145.0
175971,Lime,29-09-2020,Kg,150,160,155.0
176040,Lime,30-09-2020,Kg,150,160,155.0
176114,Lime,01-10-2020,Kg,150,160,155.0
176251,Lime,03-10-2020,Kg,150,160,155.0
176319,Lime,04-10-2020,Kg,140,150,145.0
176388,Lime,05-10-2020,Kg,150,160,155.0
176459,Lime,06-10-2020,Kg,150,160,155.0
176529,Lime,07-10-2020,Kg,150,160,155.0
176600,Lime,08-10-2020,Kg,150,160,155.0
176671,Lime,09-10-2020,Kg,150,160,155.0
176743,Lime,10-10-2020,Kg,120,150,135.0
176815,Lime,11-10-2020,Kg,150,160,155.0
176887,Lime,12-10-2020,Kg,150,160,155.0
176958,Lime,13-10-2020,Kg,150,160,155.0
177031,Lime,14-10-2020,Kg,150,160,155.0
177172,Lime,16-10-2020,Kg,150,160,155.0
177240,Lime,17-10-2020,Kg,150,160,155.0
177378,Lime,19-10-2020,Kg,150,160,155.0
177452,Lime,20-10-2020,Kg,140,150,145.0
177527,Lime,21-10-2020,Kg,140,150,145.0
177609,Lime,22-10-2020,Kg,140,150,145.0
177689,Lime,23-10-2020,Kg,140,150,145.0
177767,Lime,24-10-2020,Kg,140,150,145.0
177833,Lime,25-10-2020,Kg,120,130,125.0
177879,Lime,26-10-2020,Kg,120,130,125.0
177938,Lime,27-10-2020,Kg,120,130,125.0
178012,Lime,28-10-2020,Kg,120,130,125.0
178087,Lime,29-10-2020,Kg,120,130,125.0
178168,Lime,30-10-2020,Kg,120,130,125.0
178248,Lime,31-10-2020,Kg,120,130,125.0
178325,Lime,01-11-2020,Kg,120,130,125.0
178406,Lime,02-11-2020,Kg,120,130,125.0
178490,Lime,03-11-2020,Kg,100,120,110.0
178574,Lime,04-11-2020,Kg,100,120,110.0
178659,Lime,05-11-2020,Kg,100,110,105.0
178744,Lime,06-11-2020,Kg,100,110,105.0
178828,Lime,07-11-2020,Kg,90,100,95.0
178914,Lime,08-11-2020,Kg,90,100,95.0
179002,Lime,09-11-2020,Kg,100,110,105.0
179089,Lime,10-11-2020,Kg,80,100,90.0
179166,Lime,11-11-2020,Kg,80,90,85.0
179256,Lime,12-11-2020,Kg,80,100,90.0
179350,Lime,13-11-2020,Kg,80,100,90.0
179444,Lime,14-11-2020,Kg,80,90,85.0
179539,Lime,15-11-2020,Kg,80,90,85.0
179614,Lime,16-11-2020,Kg,80,90,85.0
179686,Lime,17-11-2020,Kg,80,90,85.0
179753,Lime,18-11-2020,Kg,80,90,85.0
179839,Lime,19-11-2020,Kg,80,90,85.0
179931,Lime,20-11-2020,Kg,80,90,85.0
180017,Lime,21-11-2020,Kg,80,90,85.0
180105,Lime,22-11-2020,Kg,80,90,85.0
180186,Lime,23-11-2020,Kg,75,80,77.5
180277,Lime,24-11-2020,Kg,80,90,85.0
180372,Lime,25-11-2020,Kg,80,90,85.0
180470,Lime,26-11-2020,Kg,80,90,85.0
180568,Lime,27-11-2020,Kg,75,85,80.0
180670,Lime,28-11-2020,Kg,70,80,75.0
180770,Lime,29-11-2020,Kg,75,80,77.5
180870,Lime,30-11-2020,Kg,70,80,75.0
180972,Lime,01-12-2020,Kg,70,80,75.0
181073,Lime,02-12-2020,Kg,70,80,75.0
181172,Lime,03-12-2020,Kg,70,80,75.0
181271,Lime,04-12-2020,Kg,70,80,75.0
181371,Lime,05-12-2020,Kg,70,80,75.0
181470,Lime,06-12-2020,Kg,70,80,75.0
181566,Lime,07-12-2020,Kg,65,75,70.0
181667,Lime,08-12-2020,Kg,70,80,75.0
181769,Lime,09-12-2020,Kg,70,80,75.0
181868,Lime,10-12-2020,Kg,80,90,85.0
181969,Lime,11-12-2020,Kg,90,100,95.0
182073,Lime,12-12-2020,Kg,90,100,95.0
182179,Lime,13-12-2020,Kg,80,90,85.0
182286,Lime,14-12-2020,Kg,80,90,85.0
182391,Lime,15-12-2020,Kg,80,90,85.0
182491,Lime,16-12-2020,Kg,80,90,85.0
182589,Lime,17-12-2020,Kg,80,90,85.0
182689,Lime,18-12-2020,Kg,80,90,85.0
182790,Lime,19-12-2020,Kg,80,90,85.0
182891,Lime,20-12-2020,Kg,80,90,85.0
182994,Lime,21-12-2020,Kg,90,100,95.0
183099,Lime,22-12-2020,Kg,90,100,95.0
183206,Lime,23-12-2020,Kg,80,90,85.0
183311,Lime,24-12-2020,Kg,80,90,85.0
183418,Lime,25-12-2020,Kg,90,100,95.0
183520,Lime,26-12-2020,Kg,90,100,95.0
183622,Lime,27-12-2020,Kg,90,100,95.0
183722,Lime,28-12-2020,Kg,90,100,95.0
183824,Lime,29-12-2020,Kg,80,90,85.0
183926,Lime,30-12-2020,Kg,120,140,130.0
184028,Lime,31-12-2020,Kg,190,200,195.0
184129,Lime,01-01-2021,Kg,120,140,130.0
184230,Lime,02-01-2021,Kg,110,120,115.0
184329,Lime,03-01-2021,Kg,140,150,145.0
184428,Lime,04-01-2021,Kg,100,120,110.0
184524,Lime,05-01-2021,Kg,110,120,115.0
184620,Lime,06-01-2021,Kg,100,110,105.0
184716,Lime,07-01-2021,Kg,100,120,110.0
184811,Lime,08-01-2021,Kg,110,120,115.0
184905,Lime,09-01-2021,Kg,110,120,115.0
185002,Lime,10-01-2021,Kg,120,130,125.0
185100,Lime,11-01-2021,Kg,120,130,125.0
185197,Lime,12-01-2021,Kg,100,120,110.0
185294,Lime,13-01-2021,Kg,110,120,115.0
185390,Lime,14-01-2021,Kg,100,120,110.0
185485,Lime,15-01-2021,Kg,100,120,110.0
185580,Lime,16-01-2021,Kg,100,120,110.0
185675,Lime,17-01-2021,Kg,120,130,125.0
185768,Lime,18-01-2021,Kg,100,120,110.0
185864,Lime,19-01-2021,Kg,110,130,120.0
185961,Lime,20-01-2021,Kg,120,140,130.0
186056,Lime,21-01-2021,Kg,140,150,145.0
186154,Lime,22-01-2021,Kg,120,130,125.0
186250,Lime,23-01-2021,Kg,120,140,130.0
186348,Lime,24-01-2021,Kg,120,140,130.0
186446,Lime,25-01-2021,Kg,140,160,150.0
186544,Lime,26-01-2021,Kg,140,150,145.0
186641,Lime,27-01-2021,Kg,130,140,135.0
186738,Lime,28-01-2021,Kg,130,140,135.0
186837,Lime,29-01-2021,Kg,120,140,130.0
186935,Lime,30-01-2021,Kg,120,130,125.0
187033,Lime,31-01-2021,Kg,120,130,125.0
187130,Lime,01-02-2021,Kg,120,130,125.0
187228,Lime,02-02-2021,Kg,130,150,140.0
187314,Lime,03-02-2021,Kg,120,140,130.0
187407,Lime,04-02-2021,Kg,130,150,140.0
187501,Lime,05-02-2021,Kg,130,140,135.0
187597,Lime,06-02-2021,Kg,130,140,135.0
187694,Lime,07-02-2021,Kg,130,140,135.0
187792,Lime,08-02-2021,Kg,130,150,140.0
187892,Lime,09-02-2021,Kg,130,140,135.0
187989,Lime,10-02-2021,Kg,130,140,135.0
188090,Lime,11-02-2021,Kg,140,150,145.0
188189,Lime,12-02-2021,Kg,130,140,135.0
188290,Lime,13-02-2021,Kg,130,150,140.0
188390,Lime,14-02-2021,Kg,120,135,127.5
188490,Lime,15-02-2021,Kg,140,150,145.0
188590,Lime,16-02-2021,Kg,140,150,145.0
